distance id optim_v-1 optim_v-2 optim_v-3 optim_v-4 optim_v-5 optim_v-6 optim_v-7 optim_v-8 optim_v-9 optim_v-10 optim_v-11 optim_v-12 optim_v-13 optim_v-14 optim_v-15 optim_v-16 
0.2337333 8971 0.180961 0.8696442 0.9091401 0.3004788 0.5759997 0.6722652 0.0215287 0.00297977 0.01418013 0.2292388 0.2720352 0.3369364 0.2830817 0.2133133 0.5754284 0.7628401 
0.234 8972 0.180961 0.8696442 0.9091401 0.3004788 0.5759997 0.6722652 0.0215287 0.00297777 0.01418013 0.2292388 0.2720352 0.3369364 0.2830817 0.2133133 0.5754284 0.7628401 
0.3536079 8973 0.180961 0.8696442 0.9091401 0.3004788 0.5759997 0.6722652 0.0215287 0.00297877 0.01418113 0.2292388 0.2720352 0.3369364 0.2830817 0.2133133 0.5754284 0.7628401 
0.2405333 8974 0.180961 0.8696442 0.9091401 0.3004788 0.5759997 0.6722652 0.0215287 0.00297877 0.01417913 0.2292388 0.2720352 0.3369364 0.2830817 0.2133133 0.5754284 0.7628401 
0.234 8975 0.180961 0.8696442 0.9091401 0.3004788 0.5759997 0.6722652 0.0215287 0.00297877 0.01418013 0.2292398 0.2720352 0.3369364 0.2830817 0.2133133 0.5754284 0.7628401 
0.2338667 8976 0.180961 0.8696442 0.9091401 0.3004788 0.5759997 0.6722652 0.0215287 0.00297877 0.01418013 0.2292378 0.2720352 0.3369364 0.2830817 0.2133133 0.5754284 0.7628401 
0.2404 8977 0.180961 0.8696442 0.9091401 0.3004788 0.5759997 0.6722652 0.0215287 0.00297877 0.01418013 0.2292388 0.2720362 0.3369364 0.2830817 0.2133133 0.5754284 0.7628401 
0.3166667 8978 0.180961 0.8696442 0.9091401 0.3004788 0.5759997 0.6722652 0.0215287 0.00297877 0.01418013 0.2292388 0.2720342 0.3369364 0.2830817 0.2133133 0.5754284 0.7628401 
0.2344 8979 0.180961 0.8696442 0.9091401 0.3004788 0.5759997 0.6722652 0.0215287 0.00297877 0.01418013 0.2292388 0.2720352 0.3369374 0.2830817 0.2133133 0.5754284 0.7628401 
0.3164 8980 0.180961 0.8696442 0.9091401 0.3004788 0.5759997 0.6722652 0.0215287 0.00297877 0.01418013 0.2292388 0.2720352 0.3369354 0.2830817 0.2133133 0.5754284 0.7628401 
0.2402667 8981 0.180961 0.8696442 0.9091401 0.3004788 0.5759997 0.6722652 0.0215287 0.00297877 0.01418013 0.2292388 0.2720352 0.3369364 0.2830827 0.2133133 0.5754284 0.7628401 
0.2418667 8982 0.180961 0.8696442 0.9091401 0.3004788 0.5759997 0.6722652 0.0215287 0.00297877 0.01418013 0.2292388 0.2720352 0.3369364 0.2830807 0.2133133 0.5754284 0.7628401 
0.2346667 8983 0.180961 0.8696442 0.9091401 0.3004788 0.5759997 0.6722652 0.0215287 0.00297877 0.01418013 0.2292388 0.2720352 0.3369364 0.2830817 0.2133143 0.5754284 0.7628401 
0.3168 8984 0.180961 0.8696442 0.9091401 0.3004788 0.5759997 0.6722652 0.0215287 0.00297877 0.01418013 0.2292388 0.2720352 0.3369364 0.2830817 0.2133123 0.5754284 0.7628401 
0.3166667 8985 0.180961 0.8696442 0.9091401 0.3004788 0.5759997 0.6722652 0.0215287 0.00297877 0.01418013 0.2292388 0.2720352 0.3369364 0.2830817 0.2133133 0.5754294 0.7628401 
0.3493412 8986 0.180961 0.8696442 0.9091401 0.3004788 0.5759997 0.6722652 0.0215287 0.00297877 0.01418013 0.2292388 0.2720352 0.3369364 0.2830817 0.2133133 0.5754274 0.7628401 
0.2409333 8987 0.180961 0.8696442 0.9091401 0.3004788 0.5759997 0.6722652 0.0215287 0.00297877 0.01418013 0.2292388 0.2720352 0.3369364 0.2830817 0.2133133 0.5754284 0.7628411 
0.2404 8988 0.180961 0.8696442 0.9091401 0.3004788 0.5759997 0.6722652 0.0215287 0.00297877 0.01418013 0.2292388 0.2720352 0.3369364 0.2830817 0.2133133 0.5754284 0.7628391 
19.8956 8989 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
19.8936 8990 1e-06 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
19.8936 8991 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
20 8992 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
19.8952 8993 0 0.999999 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
19.89507 8994 0 1 1e-06 0 0 0 0 1 0 0 1 1 1 1 1 0 
19.894 8995 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
19.99987 8996 0 1 0 1e-06 0 0 0 1 0 0 1 1 1 1 1 0 
19.82893 8997 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
19.89387 8998 0 1 0 0 1e-06 0 0 1 0 0 1 1 1 1 1 0 
19.89387 8999 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
19.82893 9000 0 1 0 0 0 1e-06 0 1 0 0 1 1 1 1 1 0 
20 9001 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
20 9002 0 1 0 0 0 0 1e-06 1 0 0 1 1 1 1 1 0 
19.82893 9003 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
20 9004 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
19.8956 9005 0 1 0 0 0 0 0 0.999999 0 0 1 1 1 1 1 0 
19.89387 9006 0 1 0 0 0 0 0 1 1e-06 0 1 1 1 1 1 0 
19.8292 9007 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
19.8288 9008 0 1 0 0 0 0 0 1 0 1e-06 1 1 1 1 1 0 
19.89533 9009 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
19.82867 9010 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
20 9011 0 1 0 0 0 0 0 1 0 0 0.999999 1 1 1 1 0 
19.89373 9012 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
19.82827 9013 0 1 0 0 0 0 0 1 0 0 1 0.999999 1 1 1 0 
20 9014 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
19.89507 9015 0 1 0 0 0 0 0 1 0 0 1 1 0.999999 1 1 0 
19.89333 9016 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
19.8276 9017 0 1 0 0 0 0 0 1 0 0 1 1 1 0.999999 1 0 
20 9018 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
19.89267 9019 0 1 0 0 0 0 0 1 0 0 1 1 1 1 0.999999 0 
19.89493 9020 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 1e-06 
19.82707 9021 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 0 
9.599859 9022 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.706392 9023 0.08796403 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.705459 9024 0.08796203 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.684925 9025 0.08796303 0.9366366 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.701059 9026 0.08796303 0.9366346 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.673592 9027 0.08796303 0.9366356 0.4419233 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.593059 9028 0.08796303 0.9366356 0.4419213 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.670392 9029 0.08796303 0.9366356 0.4419223 0.1460602 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.668392 9030 0.08796303 0.9366356 0.4419223 0.1460582 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.705859 9031 0.08796303 0.9366356 0.4419223 0.1460592 0.2799876 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.676525 9032 0.08796303 0.9366356 0.4419223 0.1460592 0.2799856 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.681325 9033 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267812 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.717725 9034 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267792 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.718792 9035 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046585 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.684392 9036 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046385 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.683592 9037 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153607 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.682925 9038 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153587 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.711592 9039 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006893796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.601192 9040 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006891796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.689592 9041 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114313 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.692259 9042 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114293 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.605725 9043 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461459 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.606659 9044 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461439 0.6776926 0.6515145 0.6176009 0.7936207 0.3708076 
9.712659 9045 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776936 0.6515145 0.6176009 0.7936207 0.3708076 
9.681059 9046 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776916 0.6515145 0.6176009 0.7936207 0.3708076 
9.690125 9047 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515155 0.6176009 0.7936207 0.3708076 
9.602259 9048 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515135 0.6176009 0.7936207 0.3708076 
9.694792 9049 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176019 0.7936207 0.3708076 
9.693059 9050 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6175999 0.7936207 0.3708076 
9.676392 9051 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936217 0.3708076 
9.691059 9052 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936197 0.3708076 
9.596392 9053 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708086 
9.595592 9054 0.08796303 0.9366356 0.4419223 0.1460592 0.2799866 0.3267802 0.01046485 0.5153597 0.006892796 0.1114303 0.6461449 0.6776926 0.6515145 0.6176009 0.7936207 0.3708066 
4.117192 9055 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.111459 9056 0.1496191 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
3.981459 9057 0.1496171 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
3.982925 9058 0.1496181 0.8922231 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.108259 9059 0.1496181 0.8922211 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.107725 9060 0.1496181 0.8922221 0.7516758 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.106392 9061 0.1496181 0.8922221 0.7516738 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.112259 9062 0.1496181 0.8922221 0.7516748 0.2484362 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.113459 9063 0.1496181 0.8922221 0.7516748 0.2484342 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.107192 9064 0.1496181 0.8922221 0.7516748 0.2484352 0.4762361 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.111992 9065 0.1496181 0.8922221 0.7516748 0.2484352 0.4762341 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.106925 9066 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558282 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.105992 9067 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558262 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.111192 9068 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01780088 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.115992 9069 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779888 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.097059 9070 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756663 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.107059 9071 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756643 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.110792 9072 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117251 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.106792 9073 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117231 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.113992 9074 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895351 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.099459 9075 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895331 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
3.983725 9076 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981214 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
4.099459 9077 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981194 0.4517806 0.4072537 0.3495693 0.6489652 0.6307143 
3.981725 9078 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517816 0.4072537 0.3495693 0.6489652 0.6307143 
4.098525 9079 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517796 0.4072537 0.3495693 0.6489652 0.6307143 
4.097725 9080 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072547 0.3495693 0.6489652 0.6307143 
3.979725 9081 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072527 0.3495693 0.6489652 0.6307143 
4.108659 9082 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495703 0.6489652 0.6307143 
4.108659 9083 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495683 0.6489652 0.6307143 
3.979059 9084 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489662 0.6307143 
4.115859 9085 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489642 0.6307143 
3.982525 9086 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307153 
4.120125 9087 0.1496181 0.8922221 0.7516748 0.2484352 0.4762351 0.5558272 0.01779988 0.1756653 0.0117241 0.1895341 0.3981204 0.4517806 0.4072537 0.3495693 0.6489652 0.6307133 
1.553992 9088 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.398792 9089 0.1716125 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.562792 9090 0.1716105 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.560525 9091 0.1716115 0.8763802 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.561059 9092 0.1716115 0.8763782 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.546925 9093 0.1716115 0.8763792 0.8621692 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.398925 9094 0.1716115 0.8763792 0.8621672 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.549059 9095 0.1716115 0.8763792 0.8621682 0.2849552 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.535725 9096 0.1716115 0.8763792 0.8621682 0.2849532 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.562525 9097 0.1716115 0.8763792 0.8621682 0.2849542 0.5462409 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.547059 9098 0.1716115 0.8763792 0.8621682 0.2849542 0.5462389 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.559325 9099 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375328 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.392525 9100 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375308 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.541325 9101 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041739 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.566259 9102 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041539 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.567725 9103 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449211 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.554925 9104 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449011 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.551192 9105 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134485 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.400259 9106 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134465 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.565859 9107 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173959 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.550792 9108 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173939 0.3096464 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.540925 9109 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096474 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.400925 9110 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096454 0.3711944 0.3201222 0.2539584 0.5973644 0.723427 
1.399592 9111 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711954 0.3201222 0.2539584 0.5973644 0.723427 
1.536259 9112 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711934 0.3201222 0.2539584 0.5973644 0.723427 
1.535459 9113 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201232 0.2539584 0.5973644 0.723427 
1.547059 9114 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201212 0.2539584 0.5973644 0.723427 
1.560525 9115 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539594 0.5973644 0.723427 
1.535459 9116 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539574 0.5973644 0.723427 
1.395459 9117 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973654 0.723427 
1.533992 9118 0.1716115 0.8763792 0.8621682 0.2849542 0.5462399 0.6375318 0.02041639 0.05449111 0.0134475 0.2173949 0.3096464 0.3711944 0.3201222 0.2539584 0.5973634 0.723427 
